transaction_id,amount,payment_method,device,os,transaction_hour,customer_age_days,is_fraud
273ae432-978b-47f5-a326-2e47233a471d,2.46,Credit Card,Mobile,iOS,9,372,0
baa1e4b7-31df-4008-bdd7-7f8cd45d08f4,34.05,PayPal,Mobile,iOS,20,85,0
09c44b1a-5e38-4c61-aaad-ebf641a78643,21.52,Credit Card,Mobile,Android,21,921,0
bb333f1b-a320-46e0-9b52-bb30c7c0e626,51.46,Credit Card,Mobile,iOS,16,1391,0
0b9947b1-a30e-42f6-9dd4-6bfc7c9eb5de,52.62,Credit Card,Desktop,macOS,1,1932,1
b9727a66-7921-4fab-a846-3b3f8a5dec33,144.18,PayPal,Mobile,iOS,8,1058,0
f07518ea-431a-49fc-9abf-dff0e4353fc9,51.44,Credit Card,Mobile,iOS,7,1997,0
de11bd5f-60da-43d1-af44-413dad981e4e,22.66,Debit Card,Mobile,iOS,13,2833,0
388b5a96-99dd-4260-b13c-db2b82230cc4,4.2,Debit Card,Mobile,Android,8,1351,0
454c57aa-43a8-4e06-8796-516eeb468dfa,8.32,Debit Card,Mobile,iOS,16,1368,0
20e0d598-147e-44bd-9ffd-7b5e19be896e,104.71,PayPal,Mobile,iOS,10,2909,0
051280f9-ffb9-4736-9ca3-63e6690c39c5,99.81,Credit Card,Mobile,iOS,16,1572,0
d769133d-9b1b-4080-8d93-f0da79915e89,32.31,Debit Card,Mobile,iOS,1,2760,0
a8b7c597-72c2-4d6d-afc0-599f74140cb0,164.85,Credit Card,Mobile,iOS,19,2719,0
e3cd4d85-9417-4ed0-b82f-f77b62fcda6b,16.36,Credit Card,Mobile,Android,17,2675,0
6c57117f-cb5f-4d37-b977-2f1c40f7d51b,26.5,Debit Card,Mobile,Android,0,3283,0
3e5be80a-92be-4278-8053-5cda30a8ef36,16.74,PayPal,Mobile,iOS,10,2240,0
2a2d9ae0-888a-4d78-9227-8dcf9a9833a2,91.62,Credit Card,Mobile,Android,0,1843,0
711600b3-4d69-4dc1-8237-0cb1ac7f71ec,14.26,Credit Card,Desktop,macOS,9,1881,0
9ad8882a-5c69-4569-9801-c85f40cf269e,266.64,Credit Card,Desktop,macOS,13,3508,0
65658be3-10c5-4b2b-a521-63197db0d337,136.29,PayPal,Mobile,iOS,14,891,0
999464c0-2877-41fa-9e75-8eda6a14d20a,30.88,Credit Card,Mobile,iOS,9,1173,0
a909da43-390b-435f-9dbd-029fbce0223a,38.65,Bank Transfer,Mobile,iOS,22,1174,0
acc1fe4a-1270-4dc6-8cf8-0950921148ef,5.2,Credit Card,Mobile,iOS,19,1054,0
4d7d28d1-1f7b-46a0-a454-0d5275a28c73,44.78,Credit Card,Mobile,Android,9,635,0
4ad5c0c7-ba81-4aa7-a54a-0e67b2e0546a,21.2,Debit Card,Desktop,macOS,1,1498,0
3a901044-1614-4a16-bac6-1dc31184de6a,39.78,Credit Card,Mobile,Android,19,6,0
1c74b973-da3e-4083-b888-14c60f92e958,25.01,Debit Card,Mobile,Android,5,950,0
36fc4791-d475-4966-80df-7ca568dc6fd1,81.34,Credit Card,Mobile,Android,16,2446,0
00a0d7f0-0262-431f-961c-1c597afdce53,55.77,Debit Card,Mobile,Android,2,3635,1
ff435d61-1d6b-4b6e-9bee-ac9e31ce5c3b,76.41,PayPal,Mobile,Android,19,3213,0
dc7dcc1e-bdbc-49d3-8007-99db9dc7229e,73.62,Credit Card,Desktop,Windows,10,342,0
1d966c32-940e-4817-8627-535e094af865,16.99,Credit Card,Mobile,iOS,1,3165,0
82751e05-f224-4007-820e-b9f56866c13b,4.67,Credit Card,Mobile,Android,23,2890,0
9cc08fdd-d221-4448-82ae-074ba06e940b,60.83,Credit Card,Mobile,Android,10,1455,0
4a4a0f17-0692-428a-9271-f5470676111b,10.53,Credit Card,Mobile,iOS,14,1876,0
44165f0d-be8e-46f2-9499-03ce732477f0,19.35,PayPal,Mobile,iOS,5,2949,0
b6f2763d-5868-4828-aa81-808270507420,23.89,Credit Card,Mobile,Android,15,3649,0
3f44c61b-d8e6-4bbc-b97e-35e4f4c4daa0,2.25,Credit Card,Desktop,Windows,1,2996,0
500d3817-5f53-4865-aa9e-014a3811ce84,63.61,Debit Card,Mobile,Android,17,2731,0
18421165-9599-4780-b5ea-a187dcc9832d,22.56,Credit Card,Desktop,Windows,21,1300,0
74ab1a62-0883-449e-84b1-eaaf5a5b85c9,11.46,Credit Card,Mobile,Android,4,2856,0
9065c3e7-8145-4f68-85a5-7d6c57943855,36.71,Debit Card,Tablet,Android,17,1855,0
1db475b0-3324-4209-93a4-1fdd457667c2,47.27,Credit Card,Mobile,iOS,5,1161,0
4b53983d-9594-49fc-99ab-7ea9f4f2deb2,15.17,Debit Card,Desktop,Windows,20,211,0
abd3bc36-1ffa-42cd-9a6d-a5375144431f,24.5,Credit Card,Desktop,macOS,16,2519,0
022229ef-aa0b-4d3d-8604-b0a9c37eb43e,10.05,Credit Card,Mobile,Android,19,2237,0
959a0e5c-56a8-4f18-a931-36ae2ea3ca24,29.35,PayPal,Mobile,Android,2,2685,0
d839ab84-be6f-4b96-b57b-570441eb79a4,182.89,PayPal,Mobile,iOS,14,2838,0
25ade4f5-5b7b-4c95-bece-ab332e8e0580,133.6,PayPal,Mobile,iOS,21,2504,0
0d3d5e9c-1488-4978-b7c5-62041235e49a,32.28,Credit Card,Mobile,iOS,12,708,0
06f8402c-29a2-44c2-b27f-d268064d99d0,25.79,Credit Card,Mobile,Android,20,1888,0
7af4ed6a-273a-4fb1-abc0-e1970d57f5f0,73.97,Credit Card,Mobile,iOS,3,1417,0
dcefb2b5-7519-4d6c-a460-7524f7920a39,54.63,PayPal,Mobile,iOS,4,3367,0
578ffd80-a234-460e-bed4-1b877aae48c7,12.04,Crypto,Desktop,Windows,12,3,0
3d17b3d8-7977-4a55-b9ff-5017ede813b8,27.72,Credit Card,Desktop,Windows,3,1843,1
035e29b6-4e7a-429c-97d2-df8e0c81bddb,114.03,Credit Card,Mobile,Android,12,2300,0
9eadac45-d5c4-4be1-93c3-3bd460b58781,55.22,Debit Card,Desktop,Windows,4,2392,0
bffea564-bddd-444e-b020-0f2874648896,108.31,Crypto,Tablet,iOS,12,1840,1
9eb45253-7e8c-485f-9282-552b9fa42dc8,207.13,Debit Card,Mobile,Android,3,2096,0
147942df-9da3-493e-a9c5-27375124e393,10.33,Debit Card,Mobile,Android,0,2773,0
30d88f0e-28fb-42b2-9ac3-fd021bf3d66c,34.81,PayPal,Mobile,Android,1,2193,0
264a03f3-d307-4b08-bfc3-6e15d39ebc66,84.58,PayPal,Mobile,iOS,16,2969,0
f5b90f81-cd27-4492-b488-47799794ee14,3.41,Credit Card,Mobile,Android,10,1341,1
e65909b0-a45c-45da-b875-c60cac4ddc5d,19.78,Debit Card,Mobile,iOS,16,1639,0
ba55f845-6fc3-4ed6-8a76-5bd2b3800c83,38.78,Credit Card,Tablet,Android,15,2852,0
92217364-c44c-45f6-92e1-fa479f1c7640,2.78,Debit Card,Desktop,macOS,3,2184,0
302481fb-6b8a-41ad-af60-09dbe52c4c41,12.61,Debit Card,Tablet,iOS,3,159,0
53855ea9-d7fa-4744-843d-d451f2251701,7.82,PayPal,Tablet,iOS,2,3047,0
d842ac40-1534-456c-9c6c-6f88f33c58ca,79.96,Credit Card,Mobile,iOS,21,1692,0
412f2f2d-027a-4b42-a77d-c468a0372dca,232.68,Credit Card,Mobile,Android,7,3297,0
2c57e8ba-bf93-4227-9bdf-1bb2509bc6f8,38.08,Credit Card,Mobile,iOS,17,1363,0
84302ebe-52fa-4f1d-b96f-dd9acf5a5b7a,28.73,Credit Card,Desktop,Windows,18,3439,0
b7f424c5-5dff-40c0-bda1-2526077578d0,20.82,Credit Card,Tablet,Android,5,1558,0
e7476c02-1348-42ae-a969-1a6c6165d6dc,17.84,Debit Card,Mobile,Android,7,214,0
f5b335d1-6091-4712-993d-cef3645d9f22,24.76,Debit Card,Mobile,iOS,12,3593,0
5aa1d2c2-1e87-4be9-95a7-c44e28edf066,17.77,Debit Card,Mobile,Android,17,2802,0
b4a45ace-7a15-4529-9c62-969e0732c8e6,25.73,Credit Card,Desktop,Windows,0,3237,0
093f0b7e-78de-441e-9e52-41a27cc28f75,59.33,Debit Card,Desktop,Linux,2,2728,1
2a88146d-da81-4314-85fb-5bea55a00a37,7.15,Debit Card,Mobile,iOS,8,204,0
94ce13d9-75eb-4d16-b376-a7b6658dd8c1,93.05,PayPal,Mobile,Android,12,291,0
c9fc8acc-02d5-4ba3-bda9-86806125b070,14.78,Credit Card,Mobile,Android,19,486,0
809e2fdb-4e21-4d06-b994-0e990604988d,117.22,Debit Card,Mobile,Android,6,82,0
a8b83cd1-88d2-4e0b-af77-5c616d742de8,25.01,PayPal,Mobile,iOS,20,466,0
57e24bf3-c295-4339-ac58-3ea1b2e89bda,27.13,Credit Card,Mobile,Android,23,1687,0
28e482fe-2fbc-4b15-88f1-eed5ae6e34ff,8.42,Crypto,Desktop,Windows,19,35,1
d2f78056-0b8b-4d48-b158-6667fef13ec8,8.3,Credit Card,Mobile,Android,9,1195,0
d40b0c28-e3cf-4810-8b46-f10f90f72f93,21.59,Credit Card,Tablet,Android,1,2024,0
e60eb6cc-e32a-4039-84d6-a186d48f8dea,69.48,PayPal,Desktop,macOS,8,787,0
a43ec8aa-f88f-40f6-b905-7b2efee8b980,13.97,Debit Card,Mobile,Android,6,431,0
81d31712-0667-4983-9af0-858d4b806ee0,2.05,Credit Card,Mobile,iOS,7,1545,0
92bf952d-5693-4e5d-9b98-72327946ec7e,19.47,Debit Card,Mobile,iOS,6,2651,0
4b87d517-8f6d-4672-bf7b-88b45e8ec567,138.62,Bank Transfer,Mobile,iOS,7,2317,0
513bdbdf-481d-44b4-9e77-def17c7f72f4,10.47,Bank Transfer,Mobile,Android,12,2922,0
6d98a681-5336-4432-bff0-ff7c3d8aa611,57.42,Debit Card,Mobile,iOS,22,2202,0
2bd07aa4-e543-4695-b2d5-a22d6a058a1b,81.51,Credit Card,Mobile,iOS,16,1508,0
da1d774f-2047-4acb-a2f1-807a05f02f30,13.78,Debit Card,Tablet,iOS,20,2642,0
310b8b35-8e78-43ad-bfe9-b11c42210d32,63.11,Bank Transfer,Mobile,iOS,0,3026,0
df5d651f-cedd-4f4d-9bf6-61da59d7cd3e,617.73,Debit Card,Desktop,Linux,23,734,0
1b98077a-d6e6-4996-a221-70fcd043359b,145.89,Credit Card,Desktop,Windows,0,2204,0
1b5b9b53-5899-4040-9e2c-6be651bff8d4,11.69,Debit Card,Desktop,Windows,12,1220,0
9d1996b2-c272-41d0-a6f9-e2e6e03bedc3,15.16,Debit Card,Mobile,Android,10,3584,0
985e0608-db46-4c5b-876e-b78c05fbdad7,72.47,Debit Card,Mobile,iOS,2,1880,0
d5276223-2c4a-48f5-a76c-18c15d715348,44.22,Credit Card,Mobile,Android,8,1111,0
9279e55f-d11f-426a-bdee-abc2736a633b,3.08,PayPal,Mobile,Android,4,2386,0
5a3aa4fb-c8d4-4e4e-a1ee-c82f2e8ca8d7,2.13,PayPal,Mobile,iOS,2,563,1
f12b716b-10bb-4c59-a209-08fc222f204e,61.84,Debit Card,Mobile,Android,16,205,0
041c6b65-735c-4422-8335-646cf8a318c2,8.62,Debit Card,Mobile,Android,18,214,0
cb5feaaf-ffaa-4e4d-bfe0-a07ccb911923,362.52,Credit Card,Desktop,macOS,5,2498,0
f196c1a5-0de8-4de0-a17a-e6bd69843560,95.7,PayPal,Desktop,Windows,8,3440,0
ddd4480f-8e12-4c3b-b66e-0fcd38abec2f,21.98,Debit Card,Desktop,Windows,17,3528,0
7768acc5-29e2-40a6-9266-b56ec3b3c8b0,20.95,Crypto,Desktop,macOS,23,369,0
76616e3e-655f-4c7d-bbbc-aa7e438dc5f4,3.4,Debit Card,Mobile,Android,21,3567,0
259365c5-9424-49d4-878c-ed38ed868638,18.99,Bank Transfer,Desktop,Windows,12,1880,0
bba7ac62-9fde-4bb0-ae77-53ffa23be781,34.04,Credit Card,Desktop,Windows,11,2100,0
dbab8f13-ae11-4fc1-a865-fc2f1b1c5705,10.45,Credit Card,Mobile,iOS,14,1461,0
f0e72853-a21a-42d9-9c35-f5ccb509f8bb,4.76,Credit Card,Desktop,macOS,7,66,0
b510332b-7efc-46c3-82be-b61566ad1267,3.02,Debit Card,Mobile,Android,10,1907,0
14aaddce-9514-41dc-a8b6-4d620f6e68df,14.77,Credit Card,Mobile,Android,21,2723,0
c590018c-fe4f-47f5-957d-0b2545683d5f,28.19,Debit Card,Mobile,Android,1,3421,1
8ba80cb4-e31c-40cf-8ad0-4aec1b172272,69.43,Debit Card,Mobile,iOS,22,2443,0
03dc1716-d290-494a-a425-c1698945a54b,51.17,Credit Card,Mobile,Android,14,902,0
fc69119c-b79e-4817-9ce9-12db2c0d0c7e,45.58,Credit Card,Mobile,iOS,2,1066,0
891f49e9-ba66-4e26-8132-5c1f8684184c,345.21,Debit Card,Mobile,iOS,3,778,0
f8e06166-03f4-4557-81db-eeec4b24fbc8,22.93,Credit Card,Desktop,Windows,12,251,0
033189f3-4318-4a24-87ad-9f172535264a,16.04,Crypto,Desktop,Windows,7,886,0
669b3ae4-48d3-49fa-a6e6-b8e2fbbc4d5c,36.5,Credit Card,Desktop,macOS,12,3497,0
843321bb-feab-4b35-ba93-4f26caf467db,168.66,Crypto,Mobile,Android,11,3333,0
1136bb5c-3452-44b6-93cd-b1a42ad20caf,5.51,Crypto,Mobile,Android,13,1432,0
e3f83197-a2c9-4bb8-af67-b49271e367fd,49.38,Debit Card,Mobile,iOS,13,446,0
7d413d2b-1567-4f88-8ef6-9615fb01ea63,26.94,Credit Card,Mobile,iOS,1,1825,0
0d42c837-4240-4077-b49c-8a4c109b83d4,195.8,Debit Card,Desktop,Windows,9,1051,0
d6c45d98-265b-4bd6-ad4f-48207841d109,28.17,Credit Card,Mobile,Android,8,2179,0
2f004493-0b07-491a-8153-da4abbef4618,47.63,Credit Card,Mobile,iOS,14,1250,0
a7ecb505-4ec5-4e73-842c-293ddf6becda,33.36,Credit Card,Mobile,Android,17,225,0
e1427f7c-cb7e-4515-baff-af2eea1bfaac,29.1,Credit Card,Mobile,Android,2,2507,1
6df62035-833c-40b7-859c-a2289fabda12,304.91,Credit Card,Mobile,Android,16,117,0
131dd34f-2cde-41cd-9683-ed87fae59da8,38.36,Credit Card,Mobile,Android,17,2078,0
b4c260de-04ba-42de-b01c-0805186a63a9,20.47,Credit Card,Desktop,macOS,19,580,0
a6e3acea-0c84-4163-b0d8-6aef79a33442,13.29,Credit Card,Desktop,macOS,12,221,0
54b4ee8b-bf30-4e2f-aa69-09d092855310,13.62,Credit Card,Mobile,Android,21,2351,0
3c2fd5f3-4785-409a-8579-c86dc81055f3,14.0,Debit Card,Mobile,iOS,15,2765,0
c33e2c30-410c-46b2-971a-64703b3d87cc,13.55,Credit Card,Mobile,Android,23,2043,0
d4f8dcd3-14bd-433f-996c-c8c14223b8e8,19.44,Credit Card,Desktop,Windows,11,3263,0
26080297-bba5-4340-88d3-a07aaaa654a4,11.2,PayPal,Mobile,Android,7,3028,0
e91ee066-935e-450f-aaa4-895029d329b1,18.62,PayPal,Mobile,Android,16,3096,0
df094c75-688e-4adc-a2fa-0078bb592d6c,173.77,Credit Card,Mobile,Android,18,3232,0
eff4d835-910a-4855-9d3d-13a4ae74d15b,105.39,Crypto,Mobile,Android,8,2529,0
6d2976ae-a2ed-4396-8a15-e5dca42e2f03,21.73,Debit Card,Mobile,iOS,22,2843,0
9fb530b4-e3e5-4ca5-bd50-b7d94f3d90d3,36.28,Credit Card,Desktop,macOS,23,1501,0
2c3b3962-b337-43ab-b65c-640b2d625cb7,93.48,Credit Card,Mobile,iOS,2,2237,0
9f2a837b-07c4-446c-b8ea-96c8b57b9bf6,13.99,Debit Card,Desktop,macOS,16,2592,0
dd551d0c-1783-401d-b277-f8a92375b686,485.85,Debit Card,Tablet,Android,7,3377,0
1f2e1ba7-4082-49f2-92fb-2b54d0e9d1d3,13.47,Debit Card,Mobile,Android,15,381,0
03dd9dda-cfc2-404c-9108-e093bc2e5e97,9.82,PayPal,Mobile,iOS,9,1606,0
246c7e3a-c678-47ae-8160-37c61a9f07fc,3.16,Credit Card,Desktop,macOS,14,1317,0
076be916-4215-43dd-8825-f8ac866bca89,263.05,Credit Card,Mobile,iOS,15,1057,0
1c572631-50c1-4988-b31a-afd6f5463863,6.89,PayPal,Mobile,Android,19,2126,0
1cac7519-73d6-4fbc-bb77-e074c40aab0c,98.05,PayPal,Mobile,Android,22,1854,0
4155df02-d75f-496c-ba15-ad02912df4c9,11.63,Debit Card,Mobile,Android,10,571,0
93a92cdd-a757-4996-85bd-e42b814c2435,221.41,Debit Card,Mobile,iOS,11,3418,0
b0be3dce-11fa-49a5-8b0b-8d8b9d4eaf3d,155.92,Credit Card,Mobile,Android,14,1099,1
d0e47add-0bb1-4d9b-9843-faf9fd2acdac,25.88,Debit Card,Mobile,iOS,17,105,0
66ae05be-a5dc-42ea-aeaa-d0e562497508,51.17,Debit Card,Mobile,iOS,21,1636,0
f4218a24-d2d8-4549-ac56-6240dba94a60,36.83,Credit Card,Mobile,iOS,20,3219,0
401b2f09-723b-4031-b9fa-e1bd90671812,19.4,Credit Card,Mobile,iOS,11,1904,0
9b49ea1f-998b-4a04-b1fc-77a509f606c0,129.58,Debit Card,Mobile,Android,4,1431,0
5beb6927-b7b4-4ade-aa91-1a45c1c20c6c,13.56,Debit Card,Mobile,Android,21,1860,0
b59e712e-a3a5-4920-9594-67e5a95d0ac5,28.73,Credit Card,Mobile,Android,19,1776,0
a63fb869-bea1-4c88-bfc1-c48eeac0a0fa,59.0,Credit Card,Desktop,Windows,22,462,0
4cc94c2a-ee3d-40da-9f1d-9460bc7c00f5,15.86,Credit Card,Tablet,iOS,7,786,0
6eb2daf5-8b87-4a49-a696-5b93130b8c75,76.56,Credit Card,Mobile,iOS,3,979,0
503b1c4a-75af-4f75-86f8-2b32ba0fc293,114.09,PayPal,Mobile,iOS,1,1063,1
b8ee3961-ea72-4044-8c28-4dd8d10df1f4,54.51,Credit Card,Mobile,Android,0,1405,0
ed081935-d019-4f37-b66e-dce7cf8ece86,14.96,PayPal,Desktop,Windows,0,691,0
efa83ace-e6a0-4cdd-894d-2097cb545dec,40.25,Debit Card,Mobile,Android,19,2317,0
534dceb3-0d5a-4525-83f2-f722234c2c5b,169.92,Credit Card,Desktop,Linux,12,3111,0
f0fa78dd-b10f-45e6-8e62-411416a8dec4,59.23,Credit Card,Mobile,iOS,9,1336,0
c6a850a4-c3df-4e6a-992a-23f654562779,56.38,PayPal,Mobile,Android,8,83,0
aba030cf-47e9-40c3-8966-a36efcf0249e,7.24,Credit Card,Mobile,Android,14,1545,0
f30d05d0-4687-4a50-8a31-b1bf4bce9975,98.73,Credit Card,Mobile,iOS,11,663,0
f2be2289-41bd-4bdc-9991-a3eabad1e4bf,68.77,Debit Card,Mobile,iOS,4,516,0
db01f47c-29eb-40aa-9c39-0df26db5a51a,23.12,Crypto,Mobile,Android,14,1487,0
a174adb5-7bf1-49f2-86f2-1ef0a091f35b,5.74,Credit Card,Mobile,iOS,1,3474,1
986521ac-9d4e-4050-9f23-084ef1800ad9,18.56,PayPal,Mobile,iOS,17,1360,0
b5163c94-70d9-4b3c-9eb6-b898d005057d,78.3,Credit Card,Desktop,Windows,19,605,0
fd4c981b-4e19-4693-b319-b2835f689e38,28.95,Debit Card,Desktop,Windows,23,2026,0
101c1a6e-3f40-41cd-92ba-6330f842420d,13.55,Credit Card,Mobile,Android,9,493,0
2ce54014-eb55-4d7d-a828-9f14a6a8b054,7.65,Credit Card,Desktop,Windows,0,781,0
476ac7e2-e465-4470-8d5a-fda4009c90d7,33.87,PayPal,Mobile,Android,3,3453,0
6b12f158-90c0-4394-9e97-6925ffebe533,69.45,Credit Card,Mobile,Android,15,3226,0
0aab98d8-bbc5-40f3-9199-aaf1dd0d779b,73.37,Credit Card,Desktop,Windows,14,724,0
ab8cca14-a903-4e23-bd50-788ea7bf571b,60.41,PayPal,Mobile,iOS,21,2710,0
c5430163-a71e-485f-9cc9-817466ab5639,49.74,Credit Card,Desktop,Windows,2,1949,0
551fa153-d2b7-4543-b26a-349ca823508a,29.08,Debit Card,Tablet,iOS,21,2452,0
68a66f0f-f102-4bc6-b28e-a2eb2fbbca84,93.48,Credit Card,Mobile,iOS,9,1896,0
bb786f32-5cee-4bcd-b091-3bd77dbabe2e,8.97,Credit Card,Desktop,Windows,23,852,0
eec2ef96-ee85-4cfb-b83d-acd7ab3dbabf,26.54,Debit Card,Mobile,Android,14,3163,0
5e628a40-f93e-4b86-8f39-6de812e18a5b,8.48,Credit Card,Desktop,Windows,12,14,0
c584eb6d-b9c4-49ab-8f64-4a0f9b86b76c,1.3,Credit Card,Mobile,Android,8,485,0
a65b686e-940d-4b79-97ae-4239844e6a2a,43.6,Credit Card,Desktop,Windows,0,3639,0
7d8c087f-d592-46a7-b217-8544f1331905,14.97,Credit Card,Mobile,Android,6,3136,0
3ac1ac55-119f-49e9-a3d1-721ac78de184,40.28,Credit Card,Mobile,iOS,16,3306,0
68a29dd3-ba9b-4d7c-9f7c-44660737c3cf,17.72,Debit Card,Mobile,iOS,19,2442,0
1d43a777-4959-4049-8f36-7ed3a4a52135,48.5,Credit Card,Mobile,iOS,2,3529,0
a1c496d4-45b6-45ad-ba8d-c8104ac2a4b3,14.48,Credit Card,Mobile,iOS,17,1378,0
46147c2e-249b-42af-97dd-1f5c059c4701,11.73,Credit Card,Mobile,Android,4,1568,0
767296f2-6275-44f7-b67a-50d5141cc6d9,10.95,Credit Card,Mobile,Android,7,3463,0
d9990f53-f2f4-4163-8ad5-e499ec181118,14.2,Credit Card,Desktop,Windows,13,989,0
c5da9c57-8713-49fa-95e6-900d1fb63917,31.97,Credit Card,Mobile,Android,8,468,0
9ee86216-9059-4b1f-ba3c-ef67b2659f2d,36.31,Credit Card,Mobile,Android,10,1429,0
ccd814e6-14eb-4171-b0cc-9b5945844d31,817.76,Debit Card,Desktop,Windows,16,698,0
f04a3715-a4f9-4c2f-8a38-e26c424ccfc0,199.24,Debit Card,Mobile,iOS,21,2566,0
19d4341d-7659-40b5-aba5-a041edf4fa0d,59.5,Credit Card,Mobile,Android,11,3264,0
fd5e363c-80f9-4e99-8b16-0ab2bc813e69,165.19,Credit Card,Mobile,Android,21,578,0
d52bb2ce-8672-4c77-b734-b89144867b5b,5.1,Debit Card,Mobile,Android,13,238,0
e0bcdb7d-9d7d-4a8b-8e11-522cfa473ac7,169.3,Debit Card,Tablet,iOS,8,1296,0
b63e1348-382d-40bb-a8f7-428bb58d3273,46.68,Debit Card,Mobile,iOS,6,3147,0
8db83614-4898-4d7d-8025-6d753c458810,41.03,Credit Card,Mobile,Android,23,2892,0
60acba27-c2c6-4fa5-a6ba-d0504dc2aa8a,6.99,Credit Card,Desktop,Windows,17,647,0
bc4e05b0-d769-4e89-867f-fd1b58c4ee7e,23.53,Credit Card,Mobile,iOS,22,892,0
ecd8423a-c848-4577-ae93-5b43fac7b37b,110.96,Debit Card,Mobile,Android,1,979,1
b984b9e7-f7ff-4953-92a1-254a6a2693d9,5.83,Credit Card,Mobile,iOS,12,3638,0
335ae780-63b0-4433-9db5-ed4cb55e47ad,3.09,Credit Card,Mobile,Android,11,1089,0
58d1e323-8097-41f1-bd87-88f9db49bf87,8.0,Credit Card,Mobile,Android,11,3604,0
5f24ca92-ecb6-4afb-9c54-966eb22dcb69,28.96,Debit Card,Desktop,macOS,16,3633,0
d1059d75-da42-45f6-9270-65265b9e3b6f,2.62,Credit Card,Mobile,Android,15,3280,0
4af44825-a9e8-4fa3-b845-025f319c89da,28.02,PayPal,Mobile,Android,13,2608,0
72f961c4-727b-4839-aa6c-0f87d2acca25,2.89,Debit Card,Mobile,iOS,15,3141,0
60419cf2-9851-4b32-9868-2f0944e66aaf,40.89,Debit Card,Mobile,Android,2,972,1
6ec7f7fd-49e3-4fa2-b7e3-feaef0f8f326,31.56,Debit Card,Mobile,Android,20,3569,0
4160d134-1f43-48e2-a49b-99764d44daec,61.65,PayPal,Mobile,iOS,3,3067,0
755c2d7c-a9de-4f70-902f-f837aad33a6f,6.31,PayPal,Mobile,Android,20,1234,0
abe2af8a-91f1-4263-9767-1453bf58b8a1,160.22,Debit Card,Desktop,Windows,22,2988,0
b84d0e04-e11d-4ec5-ae41-4547910b7a5b,34.81,Credit Card,Mobile,iOS,2,342,0
a97a60d4-5510-4dfa-9b87-4f076a1ad87e,21.46,PayPal,Mobile,Android,6,1325,0
23467934-70e1-4501-8bd0-910e3bc3ad88,28.48,PayPal,Mobile,Android,2,679,1
f43cd822-347e-411f-9a01-c2a09221c852,13.99,Debit Card,Desktop,Windows,15,3014,0
883b9eac-9185-4df9-83f6-45a16b51a71a,4.95,Bank Transfer,Mobile,iOS,17,3489,0
4003ef3e-0b0c-4181-9833-ea5c2e4dd2a7,27.12,Credit Card,Mobile,iOS,1,1594,0
aa0d8f75-ac16-460d-95bf-4bc1a6874260,19.68,Credit Card,Desktop,Windows,16,918,0
0f48c30e-bace-4e4b-8ad5-24849f4b578d,50.12,Credit Card,Mobile,Android,20,3505,0
19411f42-16c3-485b-b05d-722a7f5f7205,501.76,Credit Card,Mobile,iOS,17,2982,0
1db71352-08c2-4857-971c-664f8bb3b084,46.28,Credit Card,Mobile,Android,15,2178,0
cce718ba-f24e-4cd3-8753-0f27ff431f3c,16.85,Debit Card,Mobile,Android,9,2455,0
f7e54111-9660-49ad-abda-ee3e6b3e3996,15.89,Debit Card,Mobile,Android,11,2653,0
43d031dc-cc26-4579-9ee1-15538c8bb02e,4.73,PayPal,Mobile,iOS,19,2580,0
79e19379-0615-4b55-8c74-c824d8c09242,58.2,Credit Card,Mobile,iOS,21,743,0
765d1ba8-a7b9-4335-8fad-972a77230b2e,55.96,Debit Card,Tablet,iOS,20,690,0
f52ea34a-1705-435d-939f-ba57fd2d3076,12.25,PayPal,Desktop,macOS,9,3545,0
9fd8427a-0ef8-415f-bb18-b99b2009c7b2,2.82,Debit Card,Mobile,Android,2,383,1
680ab9f0-9d8b-438b-9456-bdfcf9a83cb0,57.34,Credit Card,Mobile,Android,4,2298,1
ac20007f-c5a4-4adc-b030-60c4b82c2a52,58.6,Credit Card,Desktop,Windows,15,2811,0
c9568f8e-4e46-4f0d-95f5-baeef9f2187e,55.66,Credit Card,Mobile,Android,16,1879,0
ca8a169e-3585-44ac-9cc8-0909a7fd5cfd,31.44,PayPal,Mobile,iOS,5,2905,0
7157d945-e82a-4b94-978d-c6d9b977c29c,36.08,PayPal,Desktop,Windows,16,1788,0
c3208dd0-5e04-4882-af99-e7a11c861644,67.52,Credit Card,Desktop,macOS,10,193,0
0b534ca2-6e57-4531-843c-fe273e7568fb,9.66,Credit Card,Mobile,Android,8,1835,0
fb19f0a3-fb21-4842-b2be-bc38c7b76a95,29.9,Debit Card,Desktop,macOS,5,3608,0
f13281dc-2d5a-46cf-8f23-4c1b48c85c5c,51.87,Credit Card,Mobile,Android,1,3270,0
f9e42767-d9b2-43ad-9a66-9d96912a7712,233.95,Debit Card,Desktop,macOS,21,611,0
f496b4b3-0df7-42be-896e-4e3e2a3cbcc0,32.6,Bank Transfer,Mobile,Android,13,1774,0
5b089f56-e05e-4bb2-be88-de2a7454392d,40.35,PayPal,Desktop,Windows,2,1673,0
19e0b7b5-f465-4dba-9839-88021a6bec14,36.75,Debit Card,Mobile,iOS,14,454,0
e5977d8b-8975-4e26-bf80-2c21032f1890,7.04,Credit Card,Mobile,Android,12,1536,0
2eafc29f-1ca6-418f-8f1d-96ea95f83e81,7.52,Credit Card,Mobile,iOS,0,2580,0
